METAL,x,y,width,heigth
M1,2.298E-5,1.5585E-5,6.4E-7,2.4000000000000003E-7,M1,2.3575E-5,1.8885E-5,6.4E-7,2.4000000000000003E-7,M1,8.91E-6,1.7645E-5,9.575E-6,1.6E-7,M1,1.8085E-5,1.7605000000000002E-5,6.4E-7,2.4000000000000003E-7,M1,1.952E-5,1.168E-5,6.4E-7,2.4000000000000003E-7,M1,2.688E-5,1.805E-6,1.6E-7,1.75E-7,M1,2.195E-5,1.805E-6,5.09E-6,1.6E-7,M1,2.535E-5,2.34E-6,6.4E-7,2.4000000000000003E-7,M1,9.75E-6,2.34E-6,6.4E-7,2.4000000000000003E-7,M1,1.283E-5,1.296E-5,6.4E-7,2.4000000000000003E-7,M1,1.632E-5,1.014E-5,2.4000000000000003E-7,6.4E-7,M1,1.8E-7,1.6065E-5,2.4000000000000003E-7,6.4E-7,M1,4.4E-7,2.0025E-5,2.4000000000000003E-7,6.4E-7,M1,2.6150000000000002E-5,4.77E-6,1.6E-7,1.9E-7,M1,2.327E-5,4.77E-6,3.04E-6,1.6E-7,M1,1.3880000000000001E-5,2.35E-6,1.7000000000000001E-7,1.6E-7,M1,1.389E-5,2.35E-6,1.6E-7,1.44E-6,M1,1.444E-5,2.0065000000000002E-5,6.86E-6,1.6E-7,M1,1.918E-5,1.014E-5,2.4000000000000003E-7,6.4E-7,M1,2.2270000000000002E-5,1.296E-5,6.4E-7,2.4000000000000003E-7,M1,2.322E-5,1.3000000000000001E-5,1.6E-7,8.6E-7,M1,2.322E-5,1.3700000000000001E-5,2.7E-7,1.6E-7,M1,3.532E-5,1.6065E-5,2.4000000000000003E-7,6.4E-7,M1,3.506E-5,2.0025E-5,2.4000000000000003E-7,6.4E-7,M1,2.259E-5,1.4485000000000001E-5,2.4000000000000003E-7,6.4E-7,M1,2.11E-5,2.0025E-5,2.4000000000000003E-7,6.4E-7,M1,2.169E-5,2.35E-6,1.7000000000000001E-7,1.6E-7,M1,2.169E-5,2.35E-6,1.6E-7,1.44E-6,M1,1.291E-5,1.4485000000000001E-5,2.4000000000000003E-7,6.4E-7,M1,1.4400000000000001E-5,2.0025E-5,2.4000000000000003E-7,6.4E-7,M1,1.363E-5,1.805E-6,1.6E-7,1.75E-7,M1,8.7E-6,1.82E-6,5.09E-6,1.6E-7,M1,1.558E-5,1.168E-5,6.4E-7,2.4000000000000003E-7,M1,2.663E-5,1.7605000000000002E-5,6.4E-7,2.4000000000000003E-7,M1,1.2120000000000001E-5,1.5585E-5,6.4E-7,2.4000000000000003E-7,M1,1.1525E-5,1.8885E-5,6.4E-7,2.4000000000000003E-7,M1,1.231E-5,4.77E-6,1.6E-7,1.9E-7,M1,9.43E-6,4.8E-6,3.04E-6,1.6E-7,M1,1.227E-5,4.7300000000000005E-6,2.4000000000000003E-7,6.4E-7,M1,1.219E-5,9.25E-7,2.4000000000000003E-7,6.4E-7,M1,1.225E-5,1.3000000000000001E-5,1.6E-7,8.6E-7,M1,1.225E-5,1.3000000000000001E-5,2.7E-7,1.6E-7,M1,2.887E-5,5.800000000000001E-7,2.4000000000000003E-7,6.4E-7,M1,2.893E-5,1.9585E-5,2.4000000000000003E-7,6.4E-7,M1,1.691E-5,1.805E-6,1.9200000000000003E-6,1.6E-7,M1,2.323E-5,4.7300000000000005E-6,2.4000000000000003E-7,6.4E-7,M1,2.3310000000000002E-5,9.25E-7,2.4000000000000003E-7,6.4E-7,M1,6.63E-6,5.800000000000001E-7,2.4000000000000003E-7,6.4E-7,M1,6.57E-6,1.9585E-5,2.4000000000000003E-7,6.4E-7,M2,2.3E-5,1.5605E-5,6.0E-7,2.0E-7,M2,2.32E-5,1.5605E-5,7.95E-7,2.0E-7,M2,2.3795000000000002E-5,1.5605E-5,2.0E-7,3.5E-6,M2,2.3595E-5,1.8905E-5,6.0E-7,2.0E-7,M2,1.8045E-5,1.7565E-5,7.2E-7,3.2E-7,M2,1.948E-5,1.164E-5,7.2E-7,3.2E-7,M2,2.537E-5,2.36E-6,6.0E-7,2.0E-7,M2,1.0170000000000001E-5,2.36E-6,1.54E-5,2.0E-7,M2,9.77E-6,2.36E-6,6.0E-7,2.0E-7,M2,1.279E-5,1.292E-5,7.2E-7,3.2E-7,M2,1.628E-5,1.01E-5,3.2E-7,7.2E-7,M2,2.0E-7,1.6085E-5,2.0E-7,6.0E-7,M2,2.0E-7,1.6485E-5,2.0E-7,3.76E-6,M2,2.0E-7,2.0045000000000002E-5,4.6E-7,2.0E-7,M2,4.6E-7,2.0045000000000002E-5,2.0E-7,6.0E-7,M2,1.914E-5,1.01E-5,3.2E-7,7.2E-7,M2,2.163E-5,1.05E-5,1.12E-6,3.2E-7,M2,2.243E-5,1.05E-5,3.2E-7,1.12E-6,M2,2.249E-5,1.056E-5,2.0E-7,2.62E-6,M2,2.2290000000000002E-5,1.2980000000000001E-5,6.0E-7,2.0E-7,M2,3.5340000000000004E-5,1.6085E-5,2.0E-7,6.0E-7,M2,3.5340000000000004E-5,1.6485E-5,2.0E-7,3.76E-6,M2,3.508E-5,2.0045000000000002E-5,4.6E-7,2.0E-7,M2,3.508E-5,2.0045000000000002E-5,2.0E-7,6.0E-7,M2,2.2610000000000002E-5,1.4505000000000001E-5,2.0E-7,6.0E-7,M2,2.112E-5,1.4905E-5,1.6900000000000001E-6,2.0E-7,M2,2.112E-5,1.4905E-5,2.0E-7,5.34E-6,M2,2.112E-5,2.0045000000000002E-5,2.0E-7,6.0E-7,M2,1.293E-5,1.4505000000000001E-5,2.0E-7,6.0E-7,M2,1.293E-5,1.4905E-5,1.6900000000000001E-6,2.0E-7,M2,1.4420000000000001E-5,1.4905E-5,2.0E-7,5.34E-6,M2,1.4420000000000001E-5,2.0045000000000002E-5,2.0E-7,6.0E-7,M2,1.554E-5,1.164E-5,7.2E-7,3.2E-7,M2,2.659E-5,1.7565E-5,7.2E-7,3.2E-7,M2,1.214E-5,1.5605E-5,6.0E-7,2.0E-7,M2,1.1745E-5,1.5605E-5,7.95E-7,2.0E-7,M2,1.1745E-5,1.5605E-5,2.0E-7,3.5E-6,M2,1.1545E-5,1.8905E-5,6.0E-7,2.0E-7,M2,1.223E-5,4.69E-6,3.2E-7,7.2E-7,M2,1.215E-5,8.85E-7,3.2E-7,7.2E-7,M2,2.889E-5,6.0E-7,2.0E-7,6.0E-7,M2,2.889E-5,6.0E-7,2.6E-7,2.0E-7,M2,2.895E-5,6.0E-7,2.0E-7,1.9205E-5,M2,2.895E-5,1.9605E-5,2.0E-7,6.0E-7,M2,2.319E-5,4.69E-6,3.2E-7,7.2E-7,M2,2.327E-5,8.85E-7,3.2E-7,7.2E-7,M2,6.65E-6,6.0E-7,2.0E-7,6.0E-7,M2,6.5900000000000004E-6,6.0E-7,2.6E-7,2.0E-7,M2,6.5900000000000004E-6,6.0E-7,2.0E-7,1.9205E-5,M2,6.5900000000000004E-6,1.9605E-5,2.0E-7,6.0E-7,M3,1.8045E-5,1.7565E-5,7.2E-7,3.2E-7,M3,1.948E-5,1.164E-5,7.2E-7,3.2E-7,M3,1.279E-5,1.292E-5,7.2E-7,3.2E-7,M3,1.2990000000000001E-5,1.05E-5,3.2E-7,1.12E-6,M3,1.2990000000000001E-5,1.05E-5,1.12E-6,3.2E-7,M3,1.305E-5,1.056E-5,3.49E-6,2.0E-7,M3,1.634E-5,1.0160000000000001E-5,2.0E-7,6.0E-7,M3,1.914E-5,1.01E-5,3.2E-7,7.2E-7,M3,2.163E-5,1.05E-5,1.12E-6,3.2E-7,M3,2.243E-5,1.05E-5,3.2E-7,1.12E-6,M3,1.56E-5,1.17E-5,6.0E-7,2.0E-7,M3,1.6E-5,1.17E-5,2.0E-7,6.125E-6,M3,1.594E-5,1.7565E-5,1.12E-6,3.2E-7,M3,1.594E-5,1.6765E-5,3.2E-7,1.12E-6,M3,2.659E-5,1.7565E-5,7.2E-7,3.2E-7,M3,1.223E-5,4.69E-6,3.2E-7,7.2E-7,M3,1.215E-5,8.85E-7,3.2E-7,7.2E-7,M3,2.319E-5,4.69E-6,3.2E-7,7.2E-7,M3,2.327E-5,8.85E-7,3.2E-7,7.2E-7,M4,1.8105E-5,1.7625E-5,6.0E-7,2.0E-7,M4,1.8305000000000002E-5,1.7625E-5,1.435E-6,2.0E-7,M4,1.954E-5,1.17E-5,2.0E-7,6.125E-6,M4,1.954E-5,1.17E-5,6.0E-7,2.0E-7,M4,1.285E-5,1.2980000000000001E-5,6.0E-7,2.0E-7,M4,1.305E-5,1.056E-5,2.0E-7,2.62E-6,M4,1.305E-5,1.056E-5,2.0E-7,1.0E-6,M4,1.305E-5,1.056E-5,1.0E-6,2.0E-7,M4,1.92E-5,1.0160000000000001E-5,2.0E-7,6.0E-7,M4,1.92E-5,1.056E-5,3.49E-6,2.0E-7,M4,2.169E-5,1.056E-5,1.0E-6,2.0E-7,M4,2.249E-5,1.056E-5,2.0E-7,1.0E-6,M4,1.594E-5,1.7565E-5,1.12E-6,3.2E-7,M4,1.594E-5,1.6765E-5,3.2E-7,1.12E-6,M4,2.659E-5,1.7565E-5,7.2E-7,3.2E-7,M4,1.2290000000000001E-5,4.75E-6,2.0E-7,6.0E-7,M4,1.2290000000000001E-5,1.345E-6,2.0E-7,3.6050000000000002E-6,M4,1.221E-5,1.345E-6,2.8E-7,2.0E-7,M4,1.221E-5,9.450000000000001E-7,2.0E-7,6.0E-7,M4,2.325E-5,4.75E-6,2.0E-7,6.0E-7,M4,2.325E-5,1.345E-6,2.0E-7,3.6050000000000002E-6,M4,2.325E-5,1.345E-6,2.8E-7,2.0E-7,M4,2.3330000000000002E-5,9.450000000000001E-7,2.0E-7,6.0E-7,M5,1.6E-5,1.7625E-5,1.0E-6,2.0E-7,M5,1.6E-5,1.6825E-5,2.0E-7,1.0E-6,M5,1.6E-5,1.7625E-5,1.435E-6,2.0E-7,M5,1.6975E-5,1.7565E-5,7.2E-7,3.2E-7,M5,2.659E-5,1.7565E-5,7.2E-7,3.2E-7,M6,1.7035E-5,1.7625E-5,6.0E-7,2.0E-7,M6,1.7235E-5,1.7625E-5,9.615E-6,2.0E-7,M6,2.665E-5,1.7625E-5,6.0E-7,2.0E-7,
M1,2.3690000000000002E-5,1.5625E-5,1.6E-7,3.46E-6,M1,2.3690000000000002E-5,1.8925E-5,2.85E-7,1.6E-7,M1,8.47E-6,1.7605000000000002E-5,6.4E-7,2.4000000000000003E-7,M1,1.952E-5,1.168E-5,6.4E-7,2.4000000000000003E-7,M1,2.688E-5,1.805E-6,1.6E-7,1.75E-7,M1,2.195E-5,1.805E-6,5.09E-6,1.6E-7,M1,2.535E-5,2.0E-8,6.4E-7,2.4000000000000003E-7,M1,9.75E-6,2.0E-8,6.4E-7,2.4000000000000003E-7,M1,1.283E-5,1.296E-5,6.4E-7,2.4000000000000003E-7,M1,1.632E-5,1.014E-5,2.4000000000000003E-7,6.4E-7,M1,1.8E-7,1.6065E-5,2.4000000000000003E-7,6.4E-7,M1,4.4E-7,2.0025E-5,2.4000000000000003E-7,6.4E-7,M1,2.6150000000000002E-5,4.77E-6,1.6E-7,1.9E-7,M1,2.327E-5,4.77E-6,3.04E-6,1.6E-7,M1,1.3880000000000001E-5,2.35E-6,1.6E-7,1.44E-6,M1,1.3880000000000001E-5,3.63E-6,1.7000000000000001E-7,1.6E-7,M1,1.444E-5,2.1985E-5,6.86E-6,1.6E-7,M1,1.918E-5,1.014E-5,2.4000000000000003E-7,6.4E-7,M1,2.2270000000000002E-5,1.296E-5,6.4E-7,2.4000000000000003E-7,M1,2.322E-5,1.3000000000000001E-5,1.6E-7,8.6E-7,M1,2.322E-5,1.3700000000000001E-5,2.7E-7,1.6E-7,M1,3.532E-5,1.6065E-5,2.4000000000000003E-7,6.4E-7,M1,3.506E-5,2.0025E-5,2.4000000000000003E-7,6.4E-7,M1,2.114E-5,1.4925E-5,1.65E-6,1.6E-7,M1,2.114E-5,1.4925E-5,1.6E-7,5.3E-6,M1,2.17E-5,2.35E-6,1.6E-7,1.44E-6,M1,2.169E-5,3.63E-6,1.7000000000000001E-7,1.6E-7,M1,1.295E-5,1.4925E-5,1.65E-6,1.6E-7,M1,1.444E-5,1.4925E-5,1.6E-7,5.3E-6,M1,1.359E-5,1.365E-6,2.4000000000000003E-7,6.4E-7,M1,1.359E-5,9.8E-7,2.4000000000000003E-7,1.04E-6,M1,1.279E-5,1.7800000000000001E-6,1.04E-6,2.4000000000000003E-7,M1,8.7E-6,1.82E-6,5.09E-6,1.6E-7,M1,1.558E-5,1.168E-5,6.4E-7,2.4000000000000003E-7,M1,2.663E-5,1.7605000000000002E-5,6.4E-7,2.4000000000000003E-7,M1,1.189E-5,1.5625E-5,1.6E-7,3.46E-6,M1,1.1765E-5,1.8925E-5,2.85E-7,1.6E-7,M1,1.223E-5,4.77E-6,2.4000000000000003E-7,1.6E-7,M1,1.223E-5,4.7300000000000005E-6,1.6E-7,2.0E-7,M1,1.219E-5,4.49E-6,2.4000000000000003E-7,6.4E-7,M1,1.219E-5,9.25E-7,2.4000000000000003E-7,6.4E-7,M1,9.43E-6,4.77E-6,3.04E-6,1.6E-7,M1,9.43E-6,4.77E-6,1.6E-7,1.9E-7,M1,1.225E-5,1.3000000000000001E-5,1.6E-7,8.6E-7,M1,1.225E-5,1.3000000000000001E-5,2.7E-7,1.6E-7,M1,2.491E-5,9.4E-7,2.4000000000000003E-7,6.4E-7,M1,2.553E-5,1.9585E-5,2.4000000000000003E-7,6.4E-7,M1,1.691E-5,1.805E-6,1.9200000000000003E-6,1.6E-7,M1,2.327E-5,4.77E-6,2.4000000000000003E-7,1.6E-7,M1,2.3350000000000002E-5,4.7300000000000005E-6,1.6E-7,2.0E-7,M1,2.3310000000000002E-5,4.49E-6,2.4000000000000003E-7,6.4E-7,M1,2.3310000000000002E-5,9.25E-7,2.4000000000000003E-7,6.4E-7,M1,1.059E-5,9.4E-7,2.4000000000000003E-7,6.4E-7,M1,9.97E-6,1.9585E-5,2.4000000000000003E-7,6.4E-7,M2,8.43E-6,1.7565E-5,7.2E-7,3.2E-7,M2,1.948E-5,1.164E-5,7.2E-7,3.2E-7,M2,2.531E-5,-2.0E-8,7.2E-7,3.2E-7,M2,9.71E-6,-2.0E-8,7.2E-7,3.2E-7,M2,1.285E-5,1.2980000000000001E-5,6.0E-7,2.0E-7,M2,1.305E-5,1.056E-5,2.0E-7,2.62E-6,M2,1.305E-5,1.056E-5,3.49E-6,2.0E-7,M2,1.634E-5,1.0160000000000001E-5,2.0E-7,6.0E-7,M2,2.0E-7,1.6085E-5,2.0E-7,6.0E-7,M2,2.0E-7,1.6485E-5,2.0E-7,3.76E-6,M2,2.0E-7,2.0045000000000002E-5,4.6E-7,2.0E-7,M2,4.6E-7,2.0045000000000002E-5,2.0E-7,6.0E-7,M2,1.914E-5,1.01E-5,3.2E-7,7.2E-7,M2,2.163E-5,1.05E-5,1.12E-6,3.2E-7,M2,2.243E-5,1.05E-5,3.2E-7,1.12E-6,M2,2.249E-5,1.056E-5,2.0E-7,2.62E-6,M2,2.2290000000000002E-5,1.2980000000000001E-5,6.0E-7,2.0E-7,M2,3.5340000000000004E-5,1.6085E-5,2.0E-7,6.0E-7,M2,3.5340000000000004E-5,1.6485E-5,2.0E-7,3.76E-6,M2,3.508E-5,2.0045000000000002E-5,4.6E-7,2.0E-7,M2,3.508E-5,2.0045000000000002E-5,2.0E-7,6.0E-7,M2,1.361E-5,1.385E-6,2.0E-7,6.0E-7,M2,1.361E-5,1.785E-6,2.0E-7,2.15E-7,M2,1.361E-5,1.0E-6,2.0E-7,1.0E-6,M2,1.2810000000000001E-5,1.8000000000000001E-6,1.0E-6,2.0E-7,M2,1.554E-5,1.164E-5,7.2E-7,3.2E-7,M2,2.659E-5,1.7565E-5,7.2E-7,3.2E-7,M2,1.221E-5,4.51E-6,2.0E-7,6.0E-7,M2,1.221E-5,1.345E-6,2.0E-7,3.565E-6,M2,1.221E-5,9.450000000000001E-7,2.0E-7,6.0E-7,M2,2.493E-5,9.600000000000001E-7,2.0E-7,6.0E-7,M2,2.493E-5,1.3600000000000001E-6,2.0E-7,1.8445E-5,M2,2.493E-5,1.9605E-5,8.2E-7,2.0E-7,M2,2.555E-5,1.9605E-5,2.0E-7,6.0E-7,M2,2.3330000000000002E-5,4.51E-6,2.0E-7,6.0E-7,M2,2.3330000000000002E-5,1.345E-6,2.0E-7,3.565E-6,M2,2.3330000000000002E-5,9.450000000000001E-7,2.0E-7,6.0E-7,M2,1.061E-5,9.600000000000001E-7,2.0E-7,6.0E-7,M2,1.061E-5,1.3600000000000001E-6,2.0E-7,1.8445E-5,M2,9.990000000000001E-6,1.9605E-5,8.2E-7,2.0E-7,M2,9.990000000000001E-6,1.9605E-5,2.0E-7,6.0E-7,M3,8.43E-6,1.7565E-5,7.2E-7,3.2E-7,M3,1.948E-5,1.653E-5,3.2E-7,7.2E-7,M3,1.954E-5,1.17E-5,2.0E-7,5.29E-6,M3,1.954E-5,1.17E-5,6.0E-7,2.0E-7,M3,2.537E-5,4.0E-8,6.0E-7,2.0E-7,M3,1.0170000000000001E-5,4.0E-8,1.54E-5,2.0E-7,M3,9.77E-6,4.0E-8,6.0E-7,2.0E-7,M3,1.914E-5,1.01E-5,3.2E-7,7.2E-7,M3,2.163E-5,1.05E-5,1.12E-6,3.2E-7,M3,2.243E-5,1.05E-5,3.2E-7,1.12E-6,M3,1.56E-5,1.17E-5,6.0E-7,2.0E-7,M3,1.6E-5,1.17E-5,2.0E-7,5.29E-6,M3,1.6E-5,1.679E-5,2.0E-7,1.035E-6,M3,1.6E-5,1.7625E-5,1.085E-5,2.0E-7,M3,2.665E-5,1.7625E-5,6.0E-7,2.0E-7,M4,8.49E-6,1.7625E-5,6.0E-7,2.0E-7,M4,8.89E-6,1.7625E-5,1.085E-5,2.0E-7,M4,1.948E-5,1.6765E-5,3.2E-7,1.12E-6,M4,1.868E-5,1.7565E-5,1.12E-6,3.2E-7,M4,1.948E-5,1.653E-5,3.2E-7,7.2E-7,M4,1.92E-5,1.0160000000000001E-5,2.0E-7,6.0E-7,M4,1.92E-5,1.056E-5,3.49E-6,2.0E-7,M4,2.169E-5,1.056E-5,1.0E-6,2.0E-7,M4,2.249E-5,1.056E-5,2.0E-7,1.0E-6,M5,1.948E-5,1.6765E-5,3.2E-7,1.12E-6,M5,1.868E-5,1.7565E-5,1.12E-6,3.2E-7,M5,1.948E-5,1.653E-5,3.2E-7,7.2E-7,M6,1.954E-5,1.6825E-5,2.0E-7,1.0E-6,M6,1.874E-5,1.7625E-5,1.0E-6,2.0E-7,M6,1.954E-5,1.679E-5,2.0E-7,1.035E-6,M6,1.954E-5,1.659E-5,2.0E-7,6.0E-7,
